FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc 
underway_1200.34061003,34061003,201011040,2011-04-04T19:20:00,20110404192000,MULTIPOINT ((-67.7595 78.4079)),78.4079,-67.7595,27.9,28.203,27.22961426,,10.2,0.79,0,0.06,-0.18,,,1010.09,,,27.1756331,,40.73,4.667,0.5412,4.057,286.60776617,371.97,,-8,181.14,184.8834,,,,1.912775,1.848998,-1.837842,-1.755536,204.9561,10.94161,49.6,48.2,33.73632863,,33.73256031,,-10,-10.1,-30,-10.8437,-10.613,-1.8619,,-1.09332498,,171,47.1,175,53.9,7.5,6.1,8.2,5.6,,,645.89,-0.5
underway_1200.34061123,34061123,201011040,2011-04-04T19:40:00,20110404194000,MULTIPOINT ((-67.7089 78.4752)),78.4752,-67.7089,26.9,27.556,26.43859863,,11.7,0.96,0,0.04,-0.3,,,1009.99,,,27.21386076,,40.71,,0.5084,4.074,287.11693983,372.89,,-8,183.0159,185.6377,,,,1.912695,1.848998,-1.837922,-1.755536,-204.9561,10.92811,52.7,50.6,33.78709914,,33.78151537,,-10.2,-10.3,-30,-10.8779,-10.6915,-1.8557,,-1.09038871,,146,45.6,153,52.1,8.6,10.6,9.5,9.8,,,612.24,-0.52
underway_1200.34061243,34061243,201011040,2011-04-04T20:00:00,20110404200000,MULTIPOINT ((-67.6576 78.5426)),78.5426,-67.6576,26.7,28.149,26.94396973,,9.7,1.01,0,0.21,-0.01,,,1010.06,,,27.24991827,,40.82,5.66,0.656,,285.15922695,371.01,,-8,183.8165,186.2798,,,,1.912718,2.465331,-1.837912,-1.755536,0,10.94161,47.7,45.8,34.03539389,,34.00744943,,-10.2,-10.2,-30,-10.9285,-10.5348,-1.856,,-1.24620391,,172,77.1,177,87.7,10.2,6,10.9,5.4,,,503.78,-0.58
underway_1200.34061363,34061363,201011040,2011-04-04T20:20:00,20110404202000,MULTIPOINT ((-67.6087 78.6086)),78.6086,-67.6087,27.6,28.39,27.23510742,,9.7,0.92,0,0.26,-0.58,,,1010.13,,,27.22807329,,40.8,3.225,0.6806,4.053,285.79273614,371.84,,-8,184.7057,187.2349,,,,1.9127,1.848998,-3.675937,-1.755536,0,10.94161,51.7,50.8,33.97553568,,33.97407512,,-10.2,-10.3,-30,-10.957,-10.5641,-1.8626,,-1.24326036,,172,88.7,180,101.9,11.4,6.6,12.1,5.8,,,0,-0.59
underway_1200.34061483,34061483,201011040,2011-04-04T20:40:00,20110404204000,MULTIPOINT ((-67.5584 78.6751)),78.6751,-67.5584,26.9,26.904,26.3067627,,10.1,0.81,0,0,-0.31,,,1010.17,,,27.29032228,,40.73,,0.6314,4.063,286.1486939,372.16,,-8,184.6236,187.9494,,,,1.912719,1.848998,-1.837816,-1.755536,0,10.94161,55,53.1,33.94339318,,33.94817629,,-10.2,-10.3,-30,-10.9779,-10.6522,-1.8588,,-1.14522224,,171,72.7,177,81.8,10.2,6.2,10.8,5.5,,,429.31,-0.5
underway_1200.34061603,34061603,201011040,2011-04-04T21:00:00,20110404210000,MULTIPOINT ((-67.5089 78.7403)),78.7403,-67.5089,26.6,27.185,26.20239258,,9.9,1.06,0,0.16,-0.12,,,1010.21,,,27.21168912,,40.77,3.312,0.697,4.054,286.32430451,372.18,,-8,185.3567,188.5431,,,,1.912686,1.848998,-1.837952,-1.755528,0,10.92811,54.5,53.2,33.94264257,,33.94264257,,-10.3,-10.4,-30,-11.0449,-10.7701,-1.856,,-1.23541159,,184,59.2,187,71.2,8.6,3.8,9.4,3.4,,,446.21,-0.58
underway_1200.34061723,34061723,201011040,2011-04-04T21:20:00,20110404212000,MULTIPOINT ((-67.4577 78.8077)),78.8077,-67.4577,26.2,26.666,26.16394043,,10.7,0.79,0,0.06,-0.33,,,1010.15,,,27.17564695,,40.74,7.08,0.861,4.057,286.97665608,373.09,,-8,184.6747,187.6561,,,,1.912679,1.540832,-1.837891,-1.755536,204.9561,10.92811,54.6,53.2,33.90905217,,33.90982669,,-10.5,-10.6,-30,-11.2127,-10.9871,-1.8502,,-1.25012885,,178,52.4,180,59.3,8.6,5.1,9.2,4.7,,,485.38,-0.58
underway_1200.34061843,34061843,201011040,2011-04-04T21:40:00,20110404214000,MULTIPOINT ((-67.4031 78.879)),78.879,-67.4031,27,27.531,26.66931152,,11.3,0.77,0,0.32,-0.01,,,1010.09,,,27.17563638,,40.7,4.717,0.492,4.068,287.12171093,372.92,,-8,183.5168,187.842,,,,1.912622,2.157165,-1.837968,-1.755536,0,10.92811,55,53.3,33.76533176,,33.7744916,,-10.5,-10.6,-30,-11.2488,-11.2054,-1.8393,,-1.13052992,,184,60.4,186,66.1,9.9,4.4,10.3,4,,,0,-0.5
underway_1200.34061963,34061963,201011040,2011-04-04T22:00:00,20110404220000,MULTIPOINT ((-67.3497 78.9518)),78.9518,-67.3497,30.9,30.519,29.67407227,,10.7,0.88,0,0.06,-0.36,,,1010.02,,,27.16034789,,40.71,6.099,0.5576,,287.14078141,372.8,,-8,185.2805,187.6803,,,,1.912669,2.157165,-1.837874,-1.755534,0,10.91461,58.8,57.3,33.77637519,,33.78671956,,-10.5,-10.6,-30,-11.3114,-11.2452,-1.8434,,-1.15991805,,188,45.8,190,51.7,8.2,4.4,8.7,4,,,0,-0.52
underway_1200.34062083,34062083,201011040,2011-04-04T22:20:00,20110404222000,MULTIPOINT ((-67.2945 79.0259)),79.0259,-67.2945,26.4,27.116,26.05957031,,11.3,1.15,0,0,-0.29,,,1009.98,,,27.21276723,,40.7,3.877,0.5494,4.057,286.51611758,371.98,,-8,184.6332,188.8574,,,,1.91267,1.848998,-1.837884,-1.755489,0,10.91461,59.6,57.7,33.77197618,,33.76347746,,-10.5,-10.6,-30,-11.471,-11.4851,-1.8394,,-1.0757094,,197,41.4,196,48.5,9.6,2.5,9.8,2.5,,,0,-0.45
underway_1200.34062203,34062203,201011040,2011-04-04T22:40:00,20110404224000,MULTIPOINT ((-67.2383 79.1001)),79.1001,-67.2383,27.7,28.092,27.04284668,,11.9,0.81,0,0,-0.32,,,1010.12,,,27.25973271,,40.66,7.488,0.4838,4.075,286.84668834,372.43,,-8,183.7098,188.6148,,,,1.59385,1.848996,-1.837948,-1.755511,0,10.90786,57.2,55.8,33.81071826,,33.8199369,,-10.5,-10.6,-30,-11.6984,-11.5451,-1.8263,,-1.06886025,,200,66.4,200,78.4,11.3,1.7,11.7,1.5,,,270,-0.42
underway_1200.34062323,34062323,201011040,2011-04-04T23:00:00,20110404230000,MULTIPOINT ((-67.1821 79.1743)),79.1743,-67.1821,27.3,27.218,26.23535156,,11,0.6,0,0.12,-0.3,,,1010.14,,,27.10899917,,40.65,6.091,0.5002,4.059,287.843243,373.02,,-8,187.14,189.7024,,,,1.912614,1.540832,-1.8377,-1.755535,0,10.90449,60,60.7,33.55586783,,33.52976273,,-10.3,-10.3,-30,-11.8491,-11.8074,-1.8466,,-0.99356957,,207,344.4,204,78.2,11,0.1,11,0.6,,,278.02,-0.44
underway_1200.34062443,34062443,201011040,2011-04-04T23:20:00,20110404232000,MULTIPOINT ((-67.1298 79.243)),79.243,-67.1298,27.9,28.181,26.9329834,,9.6,1.02,0,0,-0.46,,,1010.1,,,27.09592081,,40.9,3.909,3.3538,3.724,285.66457631,371.28,,-8,189.4041,193.1331,,,,1.912614,1.540832,-1.837666,-1.755536,0,10.90449,62.5,62.3,33.85799894,,33.87147784,,-10.1,-10,-30,-11.7885,-11.7569,-1.8232,,-1.31296194,,208,0.2,209,353.2,9.4,0.3,9.1,0.6,,,244.6,-0.72
underway_1200.34062563,34062563,201011040,2011-04-04T23:40:00,20110404234000,MULTIPOINT ((-67.073 79.3106)),79.3106,-67.073,25.3,25.101,24.27429199,,11.6,0.83,0,0.06,-0.28,,,1010.14,,,26.96702062,,40.74,6.978,0.6068,4.056,286.26912275,370.76,,-8,187.8771,192.9968,,,,1.912614,2.15716,-1.837666,-1.755536,0,10.90111,63.8,63.4,33.42946828,,33.42023354,,-10.2,-10,-30,-11.6678,-11.5249,-1.8496,,-1.06886025,,218,234.5,221,241.3,14.2,3.9,14.2,4.4,,,237.23,-0.43
underway_1200.34062683,34062683,201011040,2011-04-05T00:00:00,20110405000000,MULTIPOINT ((-67.0147 79.3742)),79.3742,-67.0147,22.7,23.756,23.04931641,,12.6,0.84,0,0,-0.42,,,1010.14,,,27.26301889,,40.85,6.767,0.6232,4.057,283.7161059,368.92,,-8,189.2157,193.3239,,,,1.593845,1.848988,-1.837666,-1.755536,0,10.90111,60.9,60.4,33.95149103,,33.94520261,,-10.2,-10.1,-30,-11.3377,-11.4443,-1.8398,,-1.17559744,,208,243.7,210,253.1,13.4,1.4,13.3,1.8,,,254.21,-0.49
underway_1200.34062803,34062803,201011040,2011-04-05T00:20:00,20110405002000,MULTIPOINT ((-66.9465 79.4467)),79.4467,-66.9465,22.7,22.553,22.0715332,,13.3,0.81,0,0,-0.38,,,1010.12,,,27.28813093,,40.76,,0.41,4.058,284.93733857,370.23,,-8,194.9809,199.446,,,,1.912614,1.848998,-1.837666,-1.755536,0,10.88761,61.9,61.2,33.85841807,,33.85764292,,-10.2,-10.1,-30,-10.9121,-10.997,-1.839,,-1.06788186,,219,253.6,223,263.5,15.2,4.5,14.9,5.3,,,0,-0.43
underway_1200.34062923,34062923,201011040,2011-04-05T00:40:00,20110405004000,MULTIPOINT ((-66.8941 79.4814)),79.4814,-66.8941,155.7,142.489,139.87243652,,13.2,0.97,0,0.85,0,,,1009.63,,,27.25755691,,40.65,7.41,0.4346,4.058,287.64044134,373.94,,-8,196.743,199.666,,,,1.912614,2.465331,-1.837666,-3.511071,-204.9561,10.86061,72.3,70.4,33.91307146,,33.92770869,,-9.8,-9.9,-30,-10.4816,-10.4177,-1.8421,,-1.16677729,,220,51.6,234,59.4,14.7,22.9,14.7,20.8,,,277.09,-0.49
underway_1200.34063043,34063043,201011040,2011-04-05T01:00:00,20110405005959,MULTIPOINT ((-66.8366 79.5783)),79.5783,-66.8366,24.7,25.046,24.75219727,,13.3,0.67,0,0,-0.5,,,1010.14,,,27.31871501,,40.64,5.836,0.4182,4.065,286.98303097,373,,-8,196.9028,202.0569,,,,2.550152,2.465331,-1.837666,-1.755536,0,10.84711,75.1,74.4,33.92308541,,33.91383684,,-10.1,-10,-30,-10.4427,-10.3593,-1.8395,,-1.08060211,,226,253.8,230,260.6,16,5.9,15.9,6.8,,,0,-0.42
underway_1200.34063163,34063163,201011040,2011-04-05T01:20:00,20110405012000,MULTIPOINT ((-66.7814 79.595)),79.595,-66.7814,34.9,36.239,35.89233398,,12.9,0.95,0,0.11,-0.95,,,1010.17,,,27.02601445,,40.56,4.819,1.0168,4.074,290.13264674,376.47,,-8,192.3121,195.244,,,,7.650455,7.395994,3.675331,5.266607,0,10.79312,76.7,76.5,33.68664088,,33.70316312,,-10.2,-10,-30,-10.579,-10.4469,-1.8453,,-1.24914759,,213,74.4,214,11.6,12.9,0.6,11.7,1.3,,,0,-0.51
underway_1200.34063283,34063283,201011040,2011-04-05T01:40:00,20110405014000,MULTIPOINT ((-66.725 79.6986)),79.6986,-66.725,45.7,48.627,48.515625,,11.4,1,0,0,-0.79,,,1010.15,,,27.25974321,,40.93,5.097,1.0332,,282.39603223,367.12,,-8,199.7,201.1761,,,,21.67605,22.80432,14.70132,19.31089,0,10.79312,,77.3,33.96626131,,33.95405782,,,-10.1,-30,-10.7439,-10.5739,-1.8453,,-1.18735958,,213,115.3,211,119.5,13.6,3.8,14.5,4.8,,,5569.57,-0.51
underway_1200.34063403,34063403,201011040,2011-04-05T02:00:00,20110405020000,MULTIPOINT ((-66.6939 79.812)),79.812,-66.6939,58.9,57.577,57.20031738,,10.1,0.66,0,0.21,-0.96,,,1010.01,,,26.97578808,,40.94,2.154,2.0746,4.048,284.96338849,370.45,,-8,199.9938,200.6244,,,,49.09039,49.92296,33.07798,42.13285,0,10.78299,78.1,78.4,33.82862842,,33.81745632,,-9.4,-10,-30,-10.1812,-10.1846,-1.8442,,-1.41126678,,226,135.2,220,138,12.9,3.7,16.3,7.4,,,0,-0.72
underway_1200.34063523,34063523,201011040,2011-04-05T02:20:00,20110405022000,MULTIPOINT ((-66.6634 79.9074)),79.9074,-66.6634,49.3,49.335,49.07592773,,9.2,0.88,0,0,-0.35,,,1009.91,,,26.85454415,,40.89,4.799,1.2792,4.054,285.73668413,370.35,,-8,200.4499,201.2621,,,,77.45773,78.58243,51.45464,66.71018,0,10.77962,77.7,79.3,33.48670213,,33.48100917,,-9.3,-9.9,-30,-9.5829,-10.03,-1.8542,,-1.26092375,,220,156.1,217,153.9,14.6,5.6,16.3,7.5,,,0,-0.64
underway_1200.34063643,34063643,201011040,2011-04-05T02:40:00,20110405024000,MULTIPOINT ((-66.6402 80.0112)),80.0112,-66.6402,72.4,72.655,71.48803711,,8.7,0.83,0,0.18,-1.02,,,1009.79,,,27.14615571,,40.64,7.857,0.9512,4.054,288.58029919,374.98,,-8,203.9006,206.3588,,,,110.2758,112.7889,82.69495,98.30893,0,10.77962,,80,33.84451302,,33.85262369,,,-10,-30,-9.2375,-9.8376,-1.8556,,-1.23541159,,222,110.2,225,115.6,12.7,6.7,12.9,6.4,,,5559.01,-0.54
underway_1200.34063763,34063763,201011040,2011-04-05T03:00:00,20110405030000,MULTIPOINT ((-66.6165 80.1258)),80.1258,-66.6165,45.3,44.237,43.58825684,,9.1,1.73,0,0,-0.72,,,1009.61,,,27.2957803,,40.56,8.605,0.5494,4.057,289.01306847,375.59,,-8,197.5073,202.0489,,,,108.0432,110.3175,53.2923,59.68265,0,10.76612,78,80.2,33.92013468,,33.91459064,,-9.1,-10,-30,-9.3206,-9.8408,-1.8449,,-1.10898749,,227,188.4,221,148.8,13.5,4.4,10.3,1.4,,,0,-0.46
underway_1200.34063883,34063883,201011040,2011-04-05T03:20:00,20110405032000,MULTIPOINT ((-66.5661 80.1657)),80.1657,-66.5661,11,9.271,8.67370605,,10,0.89,0,0,-0.46,,,1009.59,,,27.05332467,,40.59,6.236,0.4838,4.055,290.57670776,377.44,,-8,214.2231,220.3307,,,,185.4848,202.4249,132.3119,168.5076,0,10.75231,80.9,79.5,33.813627,,33.80950803,,-9.8,-9,-30,-9.4212,-9.0643,-1.8539,,-1.31001521,,200,208.4,197,203.7,14.9,5.5,13.8,4.2,,,125.13,-0.62
underway_1200.34064003,34064003,201011040,2011-04-05T03:40:00,20110405034000,MULTIPOINT ((-66.522 80.21)),80.21,-66.522,6.7,4.315,3.46618652,,9.5,0.76,0,0.06,-0.22,,,1009.49,,,27.05442093,,40.74,6.287,0.533,4.05,287.93800193,374.13,,-8,196.938,203.1024,,,,151.3693,155.2668,77.18196,80.74122,0,10.79107,80.6,78,33.84956179,,33.86339393,,-10,-9,-30,-9.4576,-8.5561,-1.86,,-1.35619679,,228,257.6,237,268.9,17.1,11.8,17,13.3,,,161.28,-0.65
underway_1200.34064123,34064123,201011040,2011-04-05T04:00:00,20110405040000,MULTIPOINT ((-66.47 80.2518)),80.2518,-66.47,42.4,42.883,41.5447998,,8.2,1.03,0,0.43,-0.71,,,1009.54,,,27.16473045,,40.62,,1.0988,4.052,289.19838334,376.37,,-8,200.8893,206.8171,,,,171.1212,181.7568,77.18196,84.25167,-204.922,10.74948,80.1,78.8,34.00763659,,33.96845503,,-9.6,-8.4,-30,-8.9927,-8.184,-1.8543,,-1.31492651,,223,185.3,218,172.3,16,7.8,12.8,4.7,,,0,-0.59
underway_1200.34064243,34064243,201011040,2011-04-05T04:20:00,20110405042000,MULTIPOINT ((-66.431 80.342)),80.342,-66.431,51.3,55.267,54.65148926,,9.6,1.1,0,0.59,-1.85,,,1009.48,,,27.24008649,,40.59,6.849,0.0656,4.059,289.51608148,376.52,,-8,203.9976,204.0465,,,,193.4274,197.7758,88.20732,91.27265,0,10.75258,78.7,79.6,33.96677875,,33.9727384,,-8.3,-9.2,-30,-8.2512,-8.3314,-1.8576,,-1.22756381,,221,134.2,219,135.4,12.7,4,13.4,4.8,,,0,-0.56
underway_1200.34064363,34064363,201011040,2011-04-05T04:40:00,20110405044000,MULTIPOINT ((-66.4017 80.4536)),80.4536,-66.4017,62.5,54.42,53.32763672,,11,0.91,0,0.61,0,,,1009.2,,,27.1548893,,40.54,3.126,-0.0082,4.061,290.85064785,377.84,,-8,209.4596,209.4388,,,,380.4816,410.9548,220.5142,238.705,0,10.78634,79.1,77.1,33.80697407,,33.81134536,,-8.3,-8.9,-30,-7.1998,-7.8178,-1.8509,,-1.18833986,,227,123.5,218,118.7,12.3,2.9,13.6,5.3,,,0,-0.56
underway_1200.34064483,34064483,201011040,2011-04-05T05:00:00,20110405050000,MULTIPOINT ((-66.37 80.5597)),80.5597,-66.37,56.1,55.101,54.9041748,,8.8,1.09,0,0,-0.93,,,1009.14,,,27.26083675,,40.59,2.065,0.1066,4.055,289.49293709,376.51,,-8,211.9486,206.374,,,,439.1153,458.0883,253.5577,263.2512,0,10.76249,77,73,33.97710034,,33.97225847,,-7,-9.2,-30,-6.3843,-7.7814,-1.8583,,-1.20206541,,226,151.7,222,151.2,13.3,4.9,16.1,7.9,,,3627.61,-0.56
underway_1200.34064603,34064603,201011040,2011-04-05T05:20:00,20110405052000,MULTIPOINT ((-66.3356 80.6226)),80.6226,-66.3356,16.1,18.718,19.02832031,,9.2,1,0,1.54,-3.47,,,1009.14,,,27.17346311,,40.65,6.547,0.2706,,288.72993535,375.42,,-8,205.0529,212.9814,,,,473.8429,484.8855,270.0562,298.3417,0,10.72121,75.4,71.1,33.90348392,,33.91462227,,-9.1,-7.8,-30,-7.0554,-6.9868,-1.852,,-1.25699811,,229,246.2,229,252.1,14,7.5,12.9,6.7,,,260.27,-0.58
underway_1200.34064723,34064723,201011040,2011-04-05T05:40:00,20110405054000,MULTIPOINT ((-66.2947 80.6499)),80.6499,-66.2947,2.8,3.582,2.60925293,,4.9,1.06,0,0.01,-0.54,,,1009.04,,,27.17892058,,40.51,5.316,0.246,4.063,291.06133252,378.12,,-8,201.582,208.6972,,,,487.4258,491.326,271.8844,310.6289,0,10.67865,71.7,68,33.86760954,,33.87538724,,-9.4,-8.2,-30,-8.1127,-6.7312,-1.8487,,-1.21579401,,226,237.9,230,243,16.3,13,16.7,13.8,,,0,-0.54
underway_1200.34064843,34064843,201011040,2011-04-05T06:00:00,20110405060000,MULTIPOINT ((-66.2542 80.6904)),80.6904,-66.2542,12.1,13.41,11.94213867,,8.7,0.89,0,0,-0.71,,,1008.87,,,27.13304714,,40.5,8.159,0.1558,4.059,291.38824095,378.35,,-8,204.4866,209.7977,,,,512.8727,527.9377,297.603,315.9018,-204.8948,10.67456,75.7,71,33.8094856,,33.80909587,,-9.2,-8.2,-30,-8.1408,-6.4744,-1.8523,,-1.21285191,,229,254.4,237,265.4,13.4,8.2,13,9.1,,,227.33,-0.54
underway_1200.34064963,34064963,201011040,2011-04-05T06:20:00,20110405062000,MULTIPOINT ((-66.2132 80.7257)),80.7257,-66.2132,23.1,24.199,22.67028809,,9,0.98,0,0,-0.48,,,1008.86,,,27.15161161,,40.41,7.567,-0.0082,4.078,292.82233054,380.28,,-8,206.5029,212.4415,,,,520.8352,563.9258,304.9513,319.415,0,10.67791,75.5,71,33.79766219,,33.79356058,,-9.4,-8,-30,-8.1405,-6.3594,-1.8402,,-1.17657753,,233,235.8,233,237.1,16.8,10,16.8,10.1,,,238.31,-0.51
underway_1200.34065083,34065083,201011040,2011-04-05T06:40:00,20110405064000,MULTIPOINT ((-66.1701 80.7856)),80.7856,-66.1701,39,40.112,38.95202637,,9.8,0.79,0,0,-0.72,,,1008.74,,,27.15052008,,40.42,6.922,0.0656,4.057,292.49838035,379.93,,-8,215.0701,219.9091,,,,500.1292,536.5131,286.5807,305.3772,0,10.66442,74.9,66.5,33.80059484,,33.80092293,,-9.2,-6.7,-30,-7.307,-5.626,-1.8319,,-1.18441884,,239,222.5,233,222.2,16.9,8.3,13.7,4.7,,,234.22,-0.5
underway_1200.34065203,34065203,201011040,2011-04-05T07:00:00,20110405070000,MULTIPOINT ((-66.1268 80.8568)),80.8568,-66.1268,16.4,20.374,19.64904785,,9.9,1,0,0,-0.91,,,1008.74,,,27.13195415,,40.47,4.629,0.0656,4.055,291.46645501,378.63,,-8,212.962,221.9148,,,,485.1571,510.6087,275.5584,284.3024,-204.8881,10.65093,73.7,67.9,33.76954228,,33.7976189,,-8.8,-7.4,-30,-7.0923,-5.412,-1.8447,,-1.20402646,,219,227.6,215,228.3,15.9,7.7,14,5.5,,,258.52,-0.49
underway_1200.34065323,34065323,201011040,2011-04-05T07:20:00,20110405072000,MULTIPOINT ((-66.087 80.9041)),80.9041,-66.087,3.4,359.945,359.68688965,,8.4,1.05,0,0,-0.86,,,1008.47,,,27.16582328,,40.61,4.572,1.2628,4.056,289.33578414,376.6,,-8,223.9472,225.1508,,,,501.7219,521.3728,279.2325,293.0841,0,10.65093,73.5,66.8,34.03308088,,33.97778863,,-8.9,-7,-30,-7.3518,-5.4092,-1.8468,,-1.32180297,,222,255.4,234,270.5,15,10.2,14.4,11.4,,,281.96,-0.59
underway_1200.34065443,34065443,201011040,2011-04-05T07:40:00,20110405074000,MULTIPOINT ((-66.0478 80.953)),80.953,-66.0478,41.8,43.8,42.4621582,,8,0.87,0,0,-0.89,,,1008.47,,,27.19202997,,40.6,,1.7548,4.057,289.03811676,375.84,,-8,224.802,224.4037,,,,390.5468,396.0337,207.5873,175.4951,0,10.65093,70.6,65.2,33.9338443,,33.92788561,,-9,-6.8,-30,-7.3878,-5.5818,-1.8277,,-1.24620391,,224,183.3,223,181.1,17.6,9.5,17.3,9.2,,,308.69,-0.53
underway_1200.34065563,34065563,201011040,2011-04-05T08:00:00,20110405080000,MULTIPOINT ((-66.0049 81.0113)),81.0113,-66.0049,16.1,18.771,17.73193359,,9.2,0.88,0,0,-0.73,,,1008.5,,,27.16254115,,40.6,6.126,0.2214,4.059,289.11388367,375.6,,-8,236.9305,239.6295,,,,506.8188,522.9122,286.5807,301.8514,204.8877,10.65093,72.4,67.3,33.8999967,,33.90295061,,-8.8,-7.5,-30,-7.3788,-5.7898,-1.8502,,-1.25994231,,230,252.3,229,260.9,13.6,7.7,11.9,6.3,,,328.7,-0.53
underway_1200.34065683,34065683,201011040,2011-04-05T08:20:00,20110405082000,MULTIPOINT ((-65.9597 81.0731)),81.0731,-65.9597,59.2,59.086,57.80456543,,10.4,1.01,0,0,-0.54,,,1008.18,,,27.25100417,,40.44,5.793,0.0492,4.105,291.11427044,378.28,,-8,243.4926,241.0636,,,,416.6681,351.9957,224.1208,231.6586,-204.8923,10.63744,71.7,69.6,33.92055932,,33.92761361,,-7.3,-8.2,-30,-7.0209,-5.9551,-1.8447,,-1.17461736,,228,123.9,219,118.1,12,2.6,13.3,4.9,,,413.95,-0.44
underway_1200.34065803,34065803,201011040,2011-04-05T08:40:00,20110405084000,MULTIPOINT ((-65.927 81.1874)),81.1874,-65.927,64.5,60.05,58.95812988,,9.9,1.08,0,0.21,-0.49,,,1008.06,,,27.28813848,,40.41,7.141,0.082,4.059,291.39270008,378.79,,-8,245.2711,241.6822,,,,449.1606,348.3002,246.1655,259.7328,0,10.65093,67.1,66.7,33.95146463,,33.95407319,,-6.5,-8.5,-30,-5.2064,-6.561,-1.8444,,-1.15305957,,234,150.9,230,144,12.8,3.4,13.7,4.6,,,426.87,-0.42
underway_1200.34065923,34065923,201011040,2011-04-05T09:00:00,20110405090001,MULTIPOINT ((-65.9031 81.2987)),81.2987,-65.9031,69.6,74.626,74.43786621,,8.6,0.79,0,0,-1.14,,,1007.97,,,27.1603497,,40.4,-0.353,0.246,,292.14607598,379.33,,-8,240.9773,240.0087,,,,423.6763,362.7742,231.469,193.0466,-204.8899,10.65093,68.2,68.4,33.81107677,,33.80996886,,-7.3,-8.4,-30,-5.0358,-6.9518,-1.8405,,-1.18049806,,212,99.4,219,110.8,14.4,9.3,14.9,8.7,,,0,-0.44
underway_1200.34066043,34066043,201011040,2011-04-05T09:20:00,20110405092000,MULTIPOINT ((-65.8874 81.4149)),81.4149,-65.8874,65.8,60.081,59.0020752,,11.3,1.08,0,1.06,-0.39,,,1008.03,,,27.08608474,,40.5,0.246,0.9922,4.06,290.81595252,377.84,,-8,239.7835,241.7082,,,,300.0775,309.8055,154.3127,157.9455,0,10.65093,70.5,71.4,33.79754377,,33.77789702,,-7.1,-8.5,-30,-5.7741,-7.563,-1.8359,,-1.24227921,,228,124.6,226,124,13.8,4.1,14.1,4.6,,,295.1,-0.49
underway_1200.34066163,34066163,201011040,2011-04-05T09:40:00,20110405094000,MULTIPOINT ((-65.8666 81.5202)),81.5202,-65.8666,63.7,72.805,73.49304199,,9.4,0.78,0,0.96,-1.15,,,1008.17,,,27.09483986,,40.47,0.045,3.485,4.02,291.4023774,379,,-8,227.3896,230.1505,,,,189.2208,194.0134,93.68985,96.52225,0,10.66442,72.5,67.5,34.01058415,,34.0155322,,-8.2,-7,-30,-6.781,-7.4997,-1.8363,,-1.44078877,,225,121.7,226,128.7,13.9,6.1,15.5,7.5,,,5384.65,-0.53
underway_1200.34066283,34066283,201011040,2011-04-05T10:00:00,20110405095959,MULTIPOINT ((-65.8537 81.6019)),81.6019,-65.8537,111.4,,114.59289551,,4.6,,,,,,,1007.96,,,27.08389705,,40.56,0.929,1.7794,4.059,289.14278358,375.41,,-8,216.6652,220.8087,,,,112.1309,117.6398,51.43756,56.15841,0,10.66442,70.9,70.6,33.75572878,,33.7328064,,-8.1,-8.6,-30,-7.4058,-8.1834,-1.841,,-1.205007,,228,89.5,241,102.9,11.9,10.8,11.7,9.5,,,0,-0.44
