FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc
underway_1200.42713874,42713874,201819020,2018-12-04T20:00:00,43438.83333,MULTIPOINT ((-42.881803 147.341547)),147.341547,-42.881803,0,351.499448,351.799988,,0.012834,0.35566,0.17926,0.48474,0.20749,,,1019.690002,31.947555,2.2857,47.615848,,35.75,0.515459,479,0.09079,192.506784,200.514887,,,330.939775,335.825075,,,,258.01651,402.474437,150.367004,247.249462,,21.5697,85.599998,86.199997,36.771999,,36.76931,,12,12,,12.2337,12.839573,14.846461,,17.670538,,1.320372,9.995822,288.981407,5.12397,2.470098,2.481138,2.488965,2.5,,,,23.382445
underway_1200.42714114,42714114,201819020,2018-12-04T20:20:00,43438.847216,MULTIPOINT ((-42.881791 147.341561)),147.341561,-42.881791,0,351.496582,351.847191,,0.017664,-0.16491,-0.28913,0.42754,0.30759,,,1019.669983,32.532385,2.0691,47.213697,,36.389999,0.021584,441,0.01431,185.689879,193.478075,,,305.072892,308.337006,,,,212.860183,265.399567,105.429001,139.446597,,21.574662,85.199997,84.511538,36.912998,,36.910311,,12.080202,12.288462,,12.8234,14.0564,14.858279,,17.131463,,293.515913,6.989872,350.453163,293.10636,3.193552,3.2,3.193624,3.2,,,,23.08
underway_1200.42714354,42714354,201819020,2018-12-04T20:40:00,43438.8611,MULTIPOINT ((-42.881778 147.341558)),147.341558,-42.881778,0,351.545496,351.993106,,0.004483,-0.30976,-0.55973,0.80815,0.52715,,,1019.73999,32.742498,2.138479,46.950463,,36.619999,0.02,453.171792,0.016238,184.580303,192.272521,,,298.237134,308.77398,,,,237.755303,649.903833,108.886002,400.007727,,21.5697,83.683261,83.211375,36.862999,,36.863536,,12.3,12.7,,13.583298,15.640107,14.838952,,16.929925,,2.35093,11.145651,356.175465,3.415837,1.987322,2,2.004883,2.017546,,,,22.790001
underway_1200.42714594,42714594,201819020,2018-12-04T21:00:00,43438.874996,MULTIPOINT ((-42.881768 147.341562)),147.341562,-42.881768,0,351.58794,351.899994,,0.008699,-0.08433,-0.2553,0.51782,0.25437,,,1020.130005,33.299999,1.847647,46.759461,,37.220001,0.001359,402.14862,0.002316,178.014008,185.494796,,,321.380804,327.468852,,,,696.174682,846.100565,484.446209,499.741414,,21.57062,81.400002,74.463441,36.928001,,36.928539,,12.8,14.2,,14.764786,19.381645,14.810212,,16.676924,,8.825983,17.325983,61.371737,9.225982,2.725513,2.732913,2.725423,2.732913,,,,22.58
underway_1200.42714834,42714834,201819020,2018-12-04T21:20:00,43438.888872,MULTIPOINT ((-42.881768 147.341575)),147.341575,-42.881768,0,351.699598,352.100006,,0.015,0.20767,-0.11381,0.16841,-0.11911,,,1020.200012,32.852587,1.553078,47.272455,,36.74259,0.028662,350.469777,0.032074,181.447755,188.783765,,,308.316381,315.992567,,,,459.712701,938.410915,303.397889,538.1358,,21.572435,79.183246,74.099998,36.762001,,36.767917,,12.9,14.1,,14.9327,22.021528,14.950244,,17.343,,11,19.719649,5.8393,13.9393,4.262097,4.28393,4.177824,4.2,,,,23.059999
underway_1200.42715074,42715074,201819020,2018-12-04T21:40:00,43438.902776,MULTIPOINT ((-42.881775 147.341574)),147.341574,-42.881775,0,351.750155,352.100006,,0.009882,0.14365,-0.17564,-0.13305,-0.20298,,,1020.549988,32.802651,1.693861,47.520839,,36.682651,0.683085,375.168611,0.02442,176.244037,182.96553,,,339.57033,336.530187,,,,1203.843268,1220.61066,703.439026,704.605106,,21.5697,79.099998,74.974071,36.578999,,36.587073,,13.1,13.9,,16.427081,22.435301,14.96327,,17.781691,,8.153869,16.892321,2.153869,10.323095,4.691564,4.7,4.691473,4.7,,,,24.062651
underway_1200.42715314,42715314,201819020,2018-12-04T22:00:00,43438.91666,MULTIPOINT ((-42.881778 147.341574)),147.341574,-42.881778,0,351.781328,352.100006,,0.010535,0.28742,-0.05522,0.45494,0.13291,,,1020.622496,32.68,1.351541,49.301461,,36.549999,0.016641,315.112527,0.013552,173.029007,179.734481,,,312.855171,319.49309,,,,1216.288047,1220.502743,690.549026,696.511743,,21.572178,73.081956,65.613076,36.740002,,36.739462,,14.8,16.913078,,18.195855,22.938378,15.044997,,19.309,,27,35.229326,27.146627,35.675952,4.947472,4.956012,4.747519,4.756012,,,,24.860001
underway_1200.42715554,42715554,201819020,2018-12-04T22:20:00,43438.930545,MULTIPOINT ((-42.881778 147.34156)),147.34156,-42.881778,0,351.664151,351.899994,,0.013953,0.20945,-0.04253,0.45584,0.20374,,,1020.722416,33.57287,1.416867,49.669387,,37.515737,0.004368,326.573093,0,160.462913,166.542697,,,305.67924,315.008729,,,,1306.880005,1293.558946,731.093018,734.934998,,21.595877,68.313794,60.943327,36.747002,,36.747539,,14.9,17.6,,19.235484,23.473284,15.244667,,19.647849,,22.252025,30.596379,23.252025,31.293759,3.741463,3.758266,3.641553,3.658266,,,,25.04713
underway_1200.42715794,42715794,201819020,2018-12-04T22:40:00,43438.944433,MULTIPOINT ((-42.881789 147.341568)),147.341568,-42.881789,0,351.696716,352,,0.007,0.24275,0.03771,-0.04377,-0.44538,,,1020.707633,32.912812,1.520418,50.123538,,36.802812,0.013,344.739915,0.015811,165.509005,171.554693,,,317.361195,305.758946,,,,1362.099634,1413.619995,766.597443,797.719971,,21.5832,67.171233,71.681682,36.633999,,36.637762,,17.185619,14.386386,,20.682288,23.152494,15.262346,,20.203238,,129.8681,138.088962,127.6043,136.07792,2.390754,2.38681,5.877305,5.87362,,,,25.67
underway_1200.42716034,42716034,201819020,2018-12-04T23:00:00,43438.958325,MULTIPOINT ((-42.881792 147.341572)),147.341572,-42.881792,0,351.664045,352,,0.02423,0.11436,-0.15918,0.27264,-0.11293,,,1020.717653,32.779999,1.374269,50.455771,,36.66,0.607348,319.099788,0.048755,165.361065,171.444153,,,306.404946,305.244251,,,,1442.896691,1467.307252,814.054016,826.273513,,21.569099,61.028551,76.469157,36.687,,36.679468,,17.9,13.9,,23.094212,20.856268,15.236304,,20.46838,,122.124988,130.287487,119.374963,127.649953,6.072248,6.062514,7.458959,7.449995,,,,25.997079
underway_1200.42716274,42716274,201819020,2018-12-04T23:20:00,43438.972218,MULTIPOINT ((-42.881792 147.341554)),147.341554,-42.881792,0,351.739298,352.100006,,0.011477,0.11379,-0.21457,0.68812,0.21278,,,1020.75,32.533027,1.254,50.850462,,36.383028,0.014405,298,0.011576,165.848945,171.821557,,,308.899607,305.198883,,,,1533.889966,1534.342251,859.460469,867.474976,,21.555,55.753046,74.240436,36.529999,,36.531614,,18.713262,14.1,,24.5868,19.001463,15.337793,,21.01231,,128,136.176437,129,137.46466,2.300181,2.28822,7.47693,7.46466,,,,26.52
underway_1200.42716514,42716514,201819020,2018-12-04T23:40:00,43438.9861,MULTIPOINT ((-42.881766 147.341542)),147.341542,-42.881766,0,351.606293,352,,0.024,0.13855,-0.25548,0.78003,0.15296,,,1020.827798,32.35297,1.440329,50.950152,,36.19297,0.025577,330.68929,0.038071,166.524379,172.159198,,,309.130871,309.467399,,,,1459.566512,1507.856154,816.570073,838.791504,,21.552299,56.461407,72.376187,36.291,,36.295302,,18.700001,14.3,,25.560927,18.933835,15.006087,,21.383773,,142.332133,150.331768,137.442844,146.009637,4.536659,4.521422,8.292159,8.277858,,,,26.870001
underway_1200.42716754,42716754,201819020,2018-12-05T00:00:00,43438.999977,MULTIPOINT ((-42.881621 147.341581)),147.341581,-42.881621,358.598547,351.819089,352.200012,,0.006873,0.08204,-0.3079,0.52487,0.25509,,,1020.757847,32.220001,1.624415,50.776301,,36.049999,0.064933,362.985138,0.04102,168.201996,173.676865,,,311.594701,308.509245,,,,1747.469508,1751.303144,978.564515,989.586975,,21.563101,58.164467,72.533296,36.091,,36.094763,,18.6,14.1,,25.158001,19.393327,15.019157,,21.456462,,137.4144,145.493685,136.1036,144.441435,5.043431,5.02432,10.887701,10.86892,,,,26.92
underway_1200.42716994,42716994,201819020,2018-12-05T00:20:00,43439.01388,MULTIPOINT ((-42.881708 147.341608)),147.341608,-42.881708,0,351.753152,352.100006,,0.021874,0.15345,-0.16247,0.00355,-0.22556,,,1020.552106,32.983853,1.756653,50.5054,,36.876926,2.487347,386.184713,3.755582,160.554014,165.980641,,,308.688441,309.227566,,,,1596.967662,1624.271142,891.358911,911.913689,,21.575899,61.4769,76.287115,36.307999,,36.360679,,17.9,14.316127,,24.674999,18.976601,14.870673,,20.886118,,144.807439,153.607442,142.903719,150.994097,8.547656,8.532604,11.104909,11.090372,,,,26.484629
underway_1200.42717234,42717234,201819020,2018-12-05T00:40:00,43439.027769,MULTIPOINT ((-42.881752 147.341585)),147.341585,-42.881752,245.317503,351.739656,352.200012,,0.039896,0.01382,-0.16513,0.11322,-0.19081,,,1020.432069,32.733185,1.924359,50.319924,,36.603184,0.009589,415.606801,0.006349,163.705237,168.964528,,,305.863459,313.967983,,,,1702.675581,1780.872585,970.547021,1018.132796,,21.560301,62.658016,75.75639,36.028,,36.029612,,17.788271,14.3,,24.657921,19.260313,15.212267,,21.098849,,150.177547,158.359789,149,156.899994,11.229224,11.208877,12.520011,12.5,,,,26.540001
underway_1200.42717474,42717474,201819020,2018-12-05T01:00:00,43439.041665,MULTIPOINT ((-42.881794 147.341525)),147.341525,-42.881794,0,351.910272,352.299988,,0.021967,0.15599,-0.10387,0.05412,-0.33999,,,1020.429993,32.583297,1.937055,50.098923,,36.450001,0.012,417.834219,0.004233,166.389281,171.760223,,,305.942462,312.843041,,,,1860.01001,1816.58595,1040.941909,1048.900024,,21.546,64.434852,72.095979,36.046001,,36.047077,,16.6,14.5,,22.321771,19.867939,15.362067,,20.867849,,151.835633,160.127417,148.917816,157.209601,12.603639,12.575345,13.735669,13.708218,,,,26.396703
underway_1200.42717714,42717714,201819020,2018-12-05T01:20:00,43439.055544,MULTIPOINT ((-42.881806 147.341519)),147.341519,-42.881806,0,351.954865,352.299988,,0.008,0.326587,0.012801,-0.132561,-0.615356,,,1020.348046,31.48,1.9095,50.132076,,35.240002,0.015097,413,0.019609,181.345001,187.580561,,,308.567547,314.618112,,,,1885.029906,1843.393272,1053.511565,1067.058747,,21.5319,66.632487,74.356032,36.061001,,36.06423,,16.4,14.7,,21.027598,20.0014,15.351287,,20.878771,,152.1506,160.435543,150.0753,158.53012,12.359617,12.34518,13.136735,13.12259,,,,26.4
underway_1200.42717954,42717954,201819020,2018-12-05T01:40:00,43439.069434,MULTIPOINT ((-42.881818 147.341535)),147.341535,-42.881818,262.346772,352.059788,352.399994,,0.04996,0.00453,-0.29668,0.1029,-0.16177,,,1020.190002,32.12335,1.971753,52.035,,35.94335,0.015123,423.92161,0.019621,177.621429,179.976492,,,310.805676,315.147271,,,,1911.476984,1871.341615,1073.310059,1076.910034,,21.493299,64.444916,70.082694,33.035,,33.038227,,16.9,15,,20.5819,20.305481,15.462238,,26.62416,,156.067893,163.781469,153.067893,161.26789,13.559579,13.527157,13.318454,13.286422,,,,26.09
underway_1200.42718194,42718194,201819020,2018-12-05T02:00:00,43439.083329,MULTIPOINT ((-42.881804 147.341514)),147.341514,-42.881804,0,351.846065,352.234038,,0.014639,0.1551,-0.13223,0.04885,-0.32542,,,1020.273664,31.879999,2.293103,51.783388,,35.673458,0.013,480.298729,0.014448,181.393997,183.905784,,,316.300978,318.658881,,,,1834.001419,1898.640376,1025.856679,1079.391865,,21.464001,63.776407,69.597287,32.983002,,32.983539,,17.490449,15.6,,20.740499,20.636283,15.375848,,26.44885,,152.181836,159.887895,150.121224,158.496974,10.101864,10.090918,10.971439,10.960612,,,,26.040001
underway_1200.42718434,42718434,201819020,2018-12-05T02:20:00,43439.097214,MULTIPOINT ((-42.881796 147.341499)),147.341499,-42.881796,0,351.933028,352.299988,,0.022029,0.24938,0.06979,0.01889,-0.16807,,,1020.088255,33.270383,4.98917,41.160029,,37.193779,14.644422,953.292994,5.196175,222.921486,228.173731,,,316.597693,318.104004,,,,1890.185364,1878.826831,1066.390015,1080.469971,,21.452101,64.121748,73.520696,33.112999,,33.10117,,17.5,15.4,,21.5075,20.1786,14.713006,,15.354472,,150,158.378392,146.945995,155.073003,12.743445,12.721602,14.331939,14.310801,,,,17.05622
underway_1200.42718674,42718674,201819020,2018-12-05T02:40:00,43439.1111,MULTIPOINT ((-42.881789 147.341539)),147.341539,-42.881789,0,351.833008,352.200012,,0.017,0.28797,0.06749,0.1522,-0.37517,,,1019.913405,34.52,5.583645,40.864682,,38.549999,14.500403,1057.586864,5.033608,215.154999,220.397018,,,316.49993,315.908512,,,,1857.003901,1864.208929,1061.68385,1073.481146,,21.430794,61.260744,73.24928,32.945,,32.95522,,18.4,15.4,,22.1698,19.971286,14.709702,,15.212924,,148.953119,157.267186,146.906238,154.915614,13.129159,13.114065,14.928735,14.914064,,,,15.49
underway_1200.42718914,42718914,201819020,2018-12-05T03:00:00,43439.124987,MULTIPOINT ((-42.881805 147.341512)),147.341512,-42.881805,55.739443,351.878994,352.299988,,0.034833,0.30896,-0.0182,0.09195,-0.42083,,,1019.793297,34.130001,5.493717,40.589472,,38.126383,14.43003,1041.809979,5.025682,222.492004,227.489782,,,314.92804,316.305489,,,,1850.95015,1859.83985,1059.005291,1056.726884,,21.399099,66.122645,72.958721,32.645,,32.637472,,17.200001,15.3,,21.084101,19.757,14.731463,,15.296075,,152.921208,160.921208,150.842416,158.677875,13.601654,13.576363,14.516893,14.492121,,,,15.44
underway_1200.42719154,42719154,201819020,2018-12-05T03:20:00,43439.138878,MULTIPOINT ((-42.881812 147.341516)),147.341516,-42.881812,0,352.048666,352.399994,,0.030168,0.23824,-0.29308,-0.20384,-0.71626,,,1019.618377,34.043622,5.553898,40.764157,,38.040001,14.440512,1052.367975,5.836516,224.193438,229.518265,,,315.041526,319.038433,,,,1798.472485,1807.676448,1043.448003,1038.569946,,21.365228,63.958952,72.51083,32.82,,32.815696,,17.1,15.4,,20.442655,20.127199,14.952169,,15.271,,155.967403,163.764146,151.967403,160.467403,14.723386,14.703259,14.829402,14.809779,,,,15.38
underway_1200.42719394,42719394,201819020,2018-12-05T03:40:00,43439.152774,MULTIPOINT ((-42.881808 147.341538)),147.341538,-42.881808,78.823393,351.9554,352.334855,,0.036165,0.26509,0.04482,0.39161,0.0188,,,1019.539978,33.287342,5.733655,40.27115,,37.213671,14.492014,1083.904459,5.85334,237.334093,242.142901,,,319.554993,316.874147,,,,1730.144782,1763.902843,1006.375579,1008.33958,,21.344999,65.547395,70.918221,32.248001,,32.308226,,17.5,15.7,,20.6084,20.138922,14.856189,,15.349859,,164,171.718121,161,168.720711,14.030315,14.002589,11.73241,11.705178,,,,15.5
underway_1200.42719634,42719634,201819020,2018-12-05T04:00:00,43439.166658,MULTIPOINT ((-42.881805 147.341532)),147.341532,-42.881805,0,352.348008,352.600006,,0.025776,0.15702,0.02125,0.99805,0.55699,,,1019.537001,33.240002,5.918488,40.125,,37.16,14.517511,1116.33121,5.84646,238.209,242.792711,,,319.105778,320.321505,,,,1651.77183,1711.937244,966.148987,965.29303,,21.343599,63.243964,70.618934,32.129002,,32.126311,,17.9,16.200001,,21.427999,19.988181,15.004636,,15.412229,,159.981798,168.081804,156.981798,164.579984,12.62556,12.59818,11.233961,11.207281,,,,15.52
underway_1200.42719874,42719874,201819020,2018-12-05T04:20:00,43439.180554,MULTIPOINT ((-42.8818 147.34153)),147.34153,-42.8818,0,351.908351,352.299988,,0.020628,0.20012,-0.19726,0.53642,0.19106,,,1019.481421,32.900002,6.047349,40.024766,,36.783793,14.503628,1138.938429,5.835706,244.419006,249.069655,,,318.200944,319.760542,,,,1576.816825,1629.764865,927.649256,930.387844,,21.33101,63.058175,71.346223,32,,32.005379,,18.200001,16.299999,,21.4545,20.875878,14.987769,,15.45031,,159,167.401094,155.989003,164.388997,13.514741,13.492302,12.01644,11.994502,,,,15.55
underway_1200.42720114,42720114,201819020,2018-12-05T04:40:00,43439.194438,MULTIPOINT ((-42.881808 147.341524)),147.341524,-42.881808,0,351.947697,352.299988,,0.011756,0.09854,-0.16016,0.51813,0.02305,,,1019.3314,32.236158,7.209031,39.480987,,36.060001,14.468447,1342.742312,5.842166,257.096382,261.046894,,,319.050319,318.484722,,,,1498.692153,1578.27452,879.731018,888.575989,,21.299626,60.707022,67.455603,31.42,,31.434525,,18.200001,16.5,,21.3486,20.689101,14.978213,,15.559848,,160,168.199587,156.9959,165.094676,12.205714,12.196309,10.805924,10.79672,,,,15.666157
underway_1200.42720354,42720354,201819020,2018-12-05T05:00:00,43439.208322,MULTIPOINT ((-42.881796 147.341523)),147.341523,-42.881796,0,351.979709,352.299988,,0.012087,0.59573,0.36357,0.02747,-0.20117,,,1019.072661,33.970001,5.979112,41.061432,,37.953958,14.442443,1126.967126,5.827332,224.813004,230.670424,,,317.560468,318.201588,,,,1409.00665,1488.49205,824.424011,839.625,,21.264763,60.128036,67.340495,33.122002,,33.08382,,18.4,16.4,,21.586901,21.104099,14.833886,,15.270453,,157.0029,165.401154,155,162.800873,13.611122,13.6,13.009471,12.99855,,,,15.4
underway_1200.42720594,42720594,201819020,2018-12-05T05:20:00,43439.222214,MULTIPOINT ((-42.88176 147.341475)),147.341475,-42.88176,324.258969,351.871914,352.299988,,0.027113,0.22127,-0.14157,0.08593,-0.21265,,,1019.02129,34.213968,5.838046,41.303898,,38.223969,14.435551,1102.218684,5.833022,220.702732,226.704287,,,317.591286,317.948172,,,,1315.969971,1390.797755,761.249208,783.705994,,21.2372,62.31391,69.64026,33.331001,,33.351437,,18.204638,16.299999,,21.379879,20.866148,14.718332,,15.211773,,154.0318,162.727557,151.0318,159.333923,14.504642,14.50318,14.795255,14.79152,,,,15.36
underway_1200.42720834,42720834,201819020,2018-12-05T05:40:00,43439.236102,MULTIPOINT ((-42.881838 147.341509)),147.341509,-42.881838,0,351.832117,352.299988,,0.011533,-0.12034,-0.38693,0.55078,0.06872,,,1018.933633,34.105988,6.337754,41.513924,,38.105988,14.431919,1189.886653,5.838214,222.352803,228.830182,,,321.356288,319.971856,,,,1219.030766,1285.169731,689.134891,720.247985,,21.2362,58.604207,66.783104,33.549,,33.547924,,19.700001,16.700001,,22.334495,20.581699,14.718696,,15.203538,,147.982802,156.075928,144.982802,153.287964,13.365631,13.357004,15.380907,15.372482,,,,15.34
underway_1200.42721074,42721074,201819020,2018-12-05T06:00:00,43439.249988,MULTIPOINT ((-42.881737 147.341532)),147.341532,-42.881737,0,351.98587,352.399994,,0.011,-0.021739,-0.342992,0.426634,-0.056251,,,1018.950012,34.365877,5.792989,41.146537,,38.385877,14.455266,1094.313892,5.840244,218.232025,223.990617,,,317.185378,319.273459,,,,1121.005649,1167.32848,623.457323,654.541016,,21.210627,61.750783,69.881765,33.182999,,33.183536,,18.799999,16.799999,,22.121575,20.186501,14.744289,,15.242,,158.9759,166.775903,155.9759,164.46385,12.291263,12.28072,11.393469,11.38313,,,,15.38
underway_1200.42721314,42721314,201819020,2018-12-05T06:20:00,43439.263882,MULTIPOINT ((-42.881738 147.341549)),147.341549,-42.881738,0,351.743991,352.100006,,0.024201,0.33702,0.14405,0.33717,-0.10329,,,1018.549988,34.150002,5.685223,40.895985,,38.150002,14.423164,1075.407643,5.836872,221.776993,227.134237,,,322.751751,318.968155,,,,1001.458134,1039.494515,188.096548,588.267029,,21.2367,56.122257,71.009186,32.891998,,32.913521,,21.29629,16.700001,,24.253987,19.207744,14.770228,,15.29531,,136.937213,145.324649,132.968606,141.462328,5.488683,5.471746,13.397029,13.381163,,,,15.44
underway_1200.42721554,42721554,201819020,2018-12-05T06:40:00,43439.277766,MULTIPOINT ((-42.881718 147.341574)),147.341574,-42.881718,0,351.815765,352.200012,,0.00998,0.04663,-0.34448,0.33662,0.07722,,,1018.307902,34.024177,5.622374,40.685772,,38.014177,14.432706,1064.381356,5.824,223.932981,229.083293,,,320.785232,318.53694,,,,881.516239,916.211157,471.839996,521.909973,,21.2444,57.795119,69.364055,32.709999,,32.705697,,20.6,16.799999,,25.488247,19.0291,14.800443,,15.318076,,138.883612,146.871973,133.961204,141.984482,5.261391,5.253445,11.599614,11.592241,,,,15.47
underway_1200.42721794,42721794,201819020,2018-12-05T07:00:00,43439.291662,MULTIPOINT ((-42.881726 147.341576)),147.341576,-42.881726,0,351.805537,352.200012,,0.032551,0.22219,-0.15867,0.1386,-0.16634,,,1018.211012,34.130001,5.201902,40.658689,,38.130001,14.419371,990.614407,5.831773,222.192993,227.221425,,,321.095339,321.898616,,,,746.382289,787.179228,394.543179,445.10199,,21.2229,58.119048,69.338282,32.675999,,32.678151,,20.799999,17.200001,,25.588499,19.788417,14.869579,,15.322,,146.9094,155.018466,139.9547,147.98188,7.81584,7.79094,9.318222,9.29547,,,,15.47
underway_1200.42722034,42722034,201819020,2018-12-05T07:20:00,43439.305544,MULTIPOINT ((-42.881742 147.341538)),147.341538,-42.881742,0,351.75,352.200012,,0.015,-0.14103,-0.53782,0.18269,-0.34261,,,1018.17092,33.810001,5.690776,40.419348,,37.779999,14.415117,1076.38176,5.839274,227.651001,232.544397,,,322.636158,320.086805,,,,635.842341,653.563122,333.09277,385.125522,,21.210199,56.692382,68.609553,32.463001,,32.425348,,20.9,17.478444,,24.991959,19.792999,14.813075,,15.369379,,133,140.810583,130.1058,138.779347,3.015106,3.00529,10.209387,10.2,,,,15.51
underway_1200.42722274,42722274,201819020,2018-12-05T07:40:00,43439.319442,MULTIPOINT ((-42.881781 147.34154)),147.34154,-42.881781,0,351.824806,352.200012,,0.022261,-0.064791,-0.312355,0.235005,-0.093419,,,1018.190002,33.669998,5.316624,40.252131,,37.630001,14.431273,1010.740977,5.839587,229.923996,234.518279,,,317.283059,321.817329,,,,496.166706,535.661394,270.871236,315.95401,,21.2092,58.802987,70.617607,32.237999,,32.25467,,20.4,17.1,,25.04306,19.350162,14.855805,,15.393774,,148.879188,156.821467,145.879188,153.791264,8.607028,8.587919,9.618486,9.6,,,,15.57
