FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc 
underway_1200.41596628,41596628,201718030,2018-01-21T03:00:05,43121.125045,MULTIPOINT ((-56.260045 122.646574)),122.646574,-56.260045,256.290102,258.269067,258.314588,,12.28013,2.27298,-1.94073,-0.00426,-1.58613,,,977.341324,34.380001,0.929309,32.189711,,38.400002,14.118225,207.277433,4.793182,312.587354,339.508008,,,344.216654,336.612518,,,,1188.595644,1232.469788,640.108017,638.815582,,16.31935,84.033353,88.599998,33.758999,,33.759643,,5.5,4.2,,7.457135,5.763136,4.123812,,4.778066,,64,141.919737,54,135.360861,18.191355,6.39934,24.215688,13.320066,,,,5.295666
underway_1200.41596748,41596748,201718030,2018-01-21T03:20:05,43121.138936,MULTIPOINT ((-56.27976 122.52486)),122.52486,-56.27976,253.442343,258.581777,259.319208,,12.689496,1.534522,-0.27466,2.085213,-0.96366,,,976.502872,34.380001,0.871661,32.133999,,38.400002,14.20038,199.692228,4.815878,312.807007,339.764953,,,349.878784,339.94635,,,,832.518494,875.227325,436.675842,432.322571,,16.37347,82,87.935968,33.751999,,33.753293,,5.7,4.3,,8.220981,5.944997,4.086203,,4.720708,,65.4183,149.060126,56.4183,140.857076,19.590239,7.92244,24.847925,13.91634,,,,5.28
underway_1200.41596868,41596868,201718030,2018-01-21T03:40:05,43121.152824,MULTIPOINT ((-56.298933 122.403157)),122.403157,-56.298933,252.199997,257.367279,258.268659,,13.401,2.44842,-1.65603,0.88937,-0.60487,,,976.10448,34.369999,0.9576,32.131707,,38.389999,14.195972,211,4.810804,313.818801,340.901587,,,349.946228,339.126541,,,,697.10553,718.161804,348.98996,343.84494,,16.373421,81.664469,88.679113,33.786999,,33.785706,,6.1,4.4,,8.013543,5.611192,3.989711,,4.686,,64,135.834939,53,130.910678,17.294268,5.666015,23.194996,12.684461,,,,5.214015
underway_1200.41596988,41596988,201718030,2018-01-21T04:00:05,43121.166716,MULTIPOINT ((-56.318797 122.280109)),122.280109,-56.318797,255.067927,256.027773,256.672338,,13.124919,1.06132,-1.76015,1.88388,-1.9095,,,975.276249,34.450001,0.860712,31.990649,,38.48,14.214266,198.251553,4.814631,313.863007,340.814812,,,351.923761,338.584885,,,,986.732219,1024.031708,520.853958,511.566452,,16.379689,81.73178,89.900002,33.768002,,33.768651,,6.668219,4.4,,8.669873,5.860274,3.882088,,4.542,,64.179582,157.438381,57.538746,147.369379,24.914834,11.935916,27.697801,15.312669,,,,5.07
underway_1200.41597108,41597108,201718030,2018-01-21T04:20:05,43121.180602,MULTIPOINT ((-56.338979 122.157317)),122.157317,-56.338979,254.600006,256.396484,257.100006,,13.193,2.70783,-2.50586,0.32583,-2.52072,,,974.380921,34.48,0.88605,31.945,,38.509998,14.100814,201.585492,4.818371,313.933014,341.038355,,,354.971558,338.890066,,,,1061.96228,1111.204242,541.89917,551.139198,,16.35993,81.66928,91.300003,33.771999,,33.77265,,6.9,4.4,,9.061806,5.895254,3.837121,,4.485349,,65.173213,153.244103,59.346427,144.125172,20.299926,7.75982,21.866383,9.815712,,,,5.01
underway_1200.41597228,41597228,201718030,2018-01-21T04:40:05,43121.19449,MULTIPOINT ((-56.358971 122.033765)),122.033765,-56.358971,254.721978,255.679823,256.006601,,12.527505,3.5403,-0.94765,3.00675,-1.34298,,,973.648921,34.470001,0.885758,31.952,,38.5,14.210988,201.54715,4.81591,314.230632,341.406738,,,356.905701,339.37207,,,,670.77887,694.43576,345.482513,337.932785,,16.339649,80.900002,92,33.766998,,33.76635,,6.9,4.4,,8.958802,5.597281,3.857381,,4.499,,61.1651,154.829255,56.3302,147.726439,24.614377,12.16604,27.059317,15.01651,,,,5.006105
underway_1200.41597348,41597348,201718030,2018-01-21T05:00:05,43121.20838,MULTIPOINT ((-56.37858 121.907585)),121.907585,-56.37858,249.399994,255.754684,256.83199,,12.737,2.47629,-1.38993,-0.52338,-2.15066,,,972.96332,34.48,0.90214,31.92,,38.513747,14.150042,203.702591,4.78719,314.217794,341.303799,,,356.107819,339.3582,,,,588.00946,607.473724,289.363556,284.001068,,16.346371,82.362007,92.678867,33.776001,,33.776001,,6.8,4.4,,8.554816,5.416906,3.785821,,4.453343,,61.792079,156.339604,58.633663,150.906927,25.273804,12.579208,26.481963,14.057426,,,,4.987497
underway_1200.41597468,41597468,201718030,2018-01-21T05:20:05,43121.222273,MULTIPOINT ((-56.397614 121.7819)),121.7819,-56.397614,255.777809,255.669815,256.263606,,12.977994,2.297371,-2.316326,0.992137,-2.683582,,,972.779091,34.483593,0.966098,31.859651,,38.52,14.142834,212.118135,4.809186,315.133172,342.357673,,,353.230774,337.344008,,,,514.036682,538.63153,243.766861,243.550669,,16.23139,84.030223,93.400002,33.763,,33.764301,,6.5,4.4,,7.835317,5.065104,3.747538,,4.395349,,65.847985,161.733518,61.69597,153.635891,24.028706,11.063186,24.89288,12.254396,,,,4.913592
underway_1200.41597588,41597588,201718030,2018-01-21T05:40:05,43121.236161,MULTIPOINT ((-56.41646 121.658396)),121.658396,-56.41646,250.709398,256.696225,257.613198,,13.264319,1.94644,-1.10779,-0.31716,-4.08636,,,972.184779,34.49623,1.008973,31.815001,,38.526229,14.052903,217.759585,4.802447,315.369142,342.718361,,,351.16641,336.184631,,,,535.660501,569.53009,261.304222,261.244339,,16.18403,85.240032,93.699997,33.765999,,33.76534,,6.4,4.4,,7.397364,4.920113,3.686642,,4.343659,,64.565,155.8765,59.565,147.278002,21.62757,9.4115,22.824544,11.0275,,,,4.872459
underway_1200.41597708,41597708,201718030,2018-01-21T06:00:05,43121.250055,MULTIPOINT ((-56.436004 121.534041)),121.534041,-56.436004,253.871201,256.492123,257.265189,,13.083852,0.6667,-0.63765,2.40111,-2.94784,,,971.544596,34.529999,1.0944,31.71366,,38.57,14.135336,229,4.816744,316.106697,343.476141,,,350.120299,336.355209,,,,404.94089,433.488617,194.663406,196.366989,,15.73748,86.110665,94,33.764,,33.765319,,6.1,4.3,,6.953148,4.793663,3.565481,,4.22734,,65.137645,155.551404,60,148.372465,23.95345,11.678109,25.973127,14.167993,,,,4.756387
underway_1200.41597828,41597828,201718030,2018-01-21T06:20:05,43121.263935,MULTIPOINT ((-56.457222 121.410295)),121.410295,-56.457222,260.399994,255.01387,255.401801,,12.947,1.218394,-1.058822,1.077468,-2.785475,,,970.925594,34.509998,1.0792,31.764656,,38.549999,14.152424,227,4.811187,316.001007,343.311989,,,348.813629,337.37265,,,,309.672974,328.532974,149.066071,145.801949,,15.45331,86.061137,94.400002,33.764999,,33.766312,,5.830569,4.3,,6.493607,4.850625,3.622963,,4.285343,,69.608514,172.434191,64.739009,161.903976,24.934157,11.730496,23.79156,10.747941,,,,4.8
underway_1200.41597948,41597948,201718030,2018-01-21T06:40:05,43121.277825,MULTIPOINT ((-56.47864 121.285773)),121.285773,-56.47864,251.771474,253.133839,253.738036,,12.628145,1.22769,-0.43423,0.09642,-3.2953,,,970.340951,34.529999,1.116137,31.709651,,38.57,14.136913,231.860104,4.827856,316.286357,343.643637,,,344.578125,337.496872,,,,405.595917,428.172142,198.170166,193.835922,,15.41272,87.740786,95,33.761002,,33.762304,,5.5,4.3,,5.983038,4.799828,3.574754,,4.226,,72,180.290506,68.8762,172.679085,26.163587,12.97716,23.884466,10.71334,,,,4.743305
underway_1200.41598068,41598068,201718030,2018-01-21T07:00:05,43121.291721,MULTIPOINT ((-56.500283 121.162137)),121.162137,-56.500283,251.150651,254.207243,254.969868,,12.911934,3.0877,-0.65714,0.55006,-3.46713,,,969.959637,34.560001,1.102606,31.653,,38.599998,14.086238,230.079793,4.81345,316.347147,343.758338,,,342.751422,337.775497,,,,389.928163,408.334366,194.662354,189.621033,,15.42623,89.472858,95.451424,33.771999,,33.772654,,5.4,4.4,,5.726676,4.853382,3.489825,,4.150345,,70.232419,174.574308,67.232419,168.951076,26.616856,14.092968,24.654669,12.192968,,,,4.683147
underway_1200.41598188,41598188,201718030,2018-01-21T07:20:05,43121.305597,MULTIPOINT ((-56.52223 121.036171)),121.036171,-56.52223,250.653487,254.679907,255.509586,,13.10409,0.89561,-1.29092,2.75836,-3.23564,,,969.786579,34.540001,1.155405,31.706665,,38.576783,14.162283,237.026943,4.821053,316.275478,343.688611,,,341.980804,336.948943,,,,226.936478,237.420885,110.484245,107.033393,,15.43605,90.745633,95.374656,33.757999,,33.757999,,5.2,4.4,,5.449164,4.830306,3.582935,,4.226,,71.889711,180.537532,70.779422,177.20592,24.167842,10.99926,22.203474,9.010289,,,,4.726782
underway_1200.41598308,41598308,201718030,2018-01-21T07:40:05,43121.319491,MULTIPOINT ((-56.543807 120.910491)),120.910491,-56.543807,247.5,254.053543,254.990309,,13.065,2.00367,-1.28321,2.5335,-1.091,,,969.183998,34.5,1.334209,31.838322,,38.529999,14.17705,260.55383,4.787009,314.938995,342.159493,,,341.653412,335.915751,,,,261.729248,252.009084,126.2677,110.029847,,15.4939,90.892094,95.874982,33.757,,33.75832,,5.6,4.4,,5.541784,4.689825,3.735879,,4.377,,66.301234,169.051436,64.301234,163.681566,26.256838,13.010041,25.132776,11.979918,,,,4.9
underway_1200.41598428,41598428,201718030,2018-01-21T08:00:05,43121.33338,MULTIPOINT ((-56.565076 120.784563)),120.784563,-56.565076,248.827233,252.397653,253.301297,,12.960653,1.69872,-0.7589,2.49895,-4.15046,,,968.60519,34.48,1.440774,31.877001,,38.509998,14.110891,274.575569,4.804584,315.213526,342.569874,,,342.2258,336.469284,,,,111.587372,119.336231,50.85783,51.409937,,15.48038,91.571968,96.300003,33.768002,,33.766677,,5.9,4.4,,5.612999,4.548842,3.758645,,4.413323,,59.480452,152.988268,52.576542,144.330622,23.25255,10.951955,25.868627,14.155865,,,,4.913013
underway_1200.41598548,41598548,201718030,2018-01-21T08:20:05,43121.34727,MULTIPOINT ((-56.585694 120.657499)),120.657499,-56.585694,258.142662,252.73078,253.221775,,13.172497,1.4867,-1.48204,-0.56459,-2.28234,,,968.474278,34.482856,1.342861,31.861,,38.52,14.086571,261.692228,4.82837,315.357288,342.615701,,,340.059631,335.779782,,,,225.682037,237.959075,106.977364,107.033898,,15.48038,91.300003,96.223755,33.766998,,33.766336,,5.3,4.4,,5.313858,4.529147,3.754425,,4.395663,,66,150.698926,60.089391,142.346949,20.981673,8.644696,22.547562,10.955304,,,,4.897144
underway_1200.41598668,41598668,201718030,2018-01-21T08:40:05,43121.361166,MULTIPOINT ((-56.605765 120.530974)),120.530974,-56.605765,250.823804,253.787893,254.512705,,12.946338,1.462479,-0.769777,1.717951,-1.441979,,,968.041406,34.490002,1.344334,31.768999,,38.527302,14.16172,261.88601,4.800603,316.488599,343.876641,,,339.848534,335.465332,,,,220.040621,230.234573,106.976837,105.346828,,15.43978,91.925472,95.900002,33.773998,,33.774664,,5.2,4.3,,5.285091,4.427081,3.620279,,4.281336,,64.758821,145.896068,57.839214,137.926661,17.936869,5.679411,20.325138,8.811567,,,,4.797303
underway_1200.41598788,41598788,201718030,2018-01-21T09:00:05,43121.375046,MULTIPOINT ((-56.625113 120.405937)),120.405937,-56.625113,253.5,252.144653,252.86214,,13.297,1.48471,-0.81205,2.31335,-2.6672,,,968.026478,34.48,1.27465,31.903999,,38.517458,14.174894,252.717098,4.80121,314.625302,341.765591,,,339.60574,334.920197,,,,257.027373,269.05777,128.021423,124.729988,,15.412719,92.400002,96.199997,33.77,,33.77,,5.274248,4.3,,5.313648,4.505891,3.747618,,4.441331,,76.268,185.194683,70.268,166.363043,18.506716,5.39268,19.463628,6.52928,,,,4.957458
underway_1200.41598908,41598908,201718030,2018-01-21T09:20:05,43121.388946,MULTIPOINT ((-56.643896 120.2821)),120.2821,-56.643896,257.182247,251.324091,252.20888,,12.449089,2.39103,-2.15062,-0.31856,-1.34141,,,967.513,34.52,1.292,31.720997,,38.549999,14.12602,255,4.810713,316.505982,343.971801,,,340.604309,335.769775,,,,208.129623,214.956062,103.469383,101.97707,,15.37212,92.674514,96.472875,33.745998,,33.751326,,5.5,4.372874,,5.484776,4.571554,3.555088,,4.250337,,70.931807,171.920514,68.79542,165.527277,20.233211,7.893181,20.518568,8.331806,,,,4.747274
underway_1200.41599028,41599028,201718030,2018-01-21T09:40:05,43121.40283,MULTIPOINT ((-56.662587 120.159137)),120.159137,-56.662587,259.320991,246.851974,247.551003,,12.8336,1.956,-1.69838,0.78933,-2.9883,,,967.478171,34.360001,1.56999,32.32734,,38.380001,14.100445,291.57764,4.822545,311.82785,338.654591,,,341.399109,337.027901,,,,98.107758,101.277454,47.350521,44.667656,,15.32814,91.575595,96.972727,33.747002,,33.748341,,5.024404,4.8,,5.164726,4.621795,4.329759,,4.94567,,78.061528,201.541729,74.123055,187.846323,18.392579,5.650778,17.028973,4.136917,,,,5.392569
underway_1200.41599148,41599148,201718030,2018-01-21T10:00:05,43121.416714,MULTIPOINT ((-56.685083 120.036849)),120.036849,-56.685083,246.728228,247.65703,248.211409,,13.062322,2.733,-1.01142,2.41164,-4.56464,,,967.371363,34.389999,1.448825,32.396999,,38.41,14.103464,275.634855,4.795244,310.146814,336.810978,,,338.075637,336.979233,,,,100.302997,104.60334,47.350895,47.192604,,15.287479,93.5243,95.736163,33.783001,,33.783001,,5,4.727233,,4.769742,4.800645,4.358242,,4.991,,67.890233,178.835349,67.835349,179.832277,20.434987,7.804279,19.691161,7.060372,,,,5.462418
underway_1200.41599268,41599268,201718030,2018-01-21T10:20:05,43121.430602,MULTIPOINT ((-56.708653 119.913849)),119.913849,-56.708653,250.800003,247.948135,248.842652,,12.866,0.52245,-0.5357,0.66119,-3.60769,,,966.817399,34.400002,1.517477,32.391334,,38.43,14.172384,284.668046,4.805898,309.827976,336.489058,,,338.496643,337.140594,,,,63.942852,67.937642,29.813213,30.339893,,15.23004,93.375731,95.599998,33.791,,33.790336,,5.175729,4.7,,4.856181,4.693578,4.328435,,4.978,,71.762048,186.98614,67,171.585663,20.459206,7.59994,19.963869,7.157108,,,,5.467737
underway_1200.41599388,41599388,201718030,2018-01-21T10:40:05,43121.444494,MULTIPOINT ((-56.73024 119.788996)),119.788996,-56.73024,255.594801,252.072526,252.863202,,13.085656,1.32334,-0.49489,1.87038,-4.4732,,,966.84212,34.400002,1.427832,32.43,,38.419998,14.087931,272.872671,4.84,309.331186,335.932172,,,339.577393,336.303589,,,,40.121353,44.393032,19.290903,18.540909,,15.15561,92.599998,96,33.783001,,33.783673,,5.3,4.5,,4.977471,4.528509,4.400316,,5.028,,72,180.335726,69.961797,171.824265,21.508346,8.449664,19.971084,6.961125,,,,5.507892
underway_1200.41599508,41599508,201718030,2018-01-21T11:00:05,43121.45839,MULTIPOINT ((-56.75223 119.663645)),119.663645,-56.75223,253.881824,252.828728,253.608397,,13.003944,3.72791,-2.51384,-0.49181,-3.94724,,,966.772307,34.43,1.36229,32.441002,,38.450001,14.061266,264.248705,4.820725,308.55379,335.215216,,,339.765839,335.797501,,,,38.867573,42.413872,19.290981,16.855692,,15.08795,92.724184,97,33.794998,,33.79567,,5.3,4.3,,4.998981,4.445885,4.392782,,5.02833,,75.864,213.855606,67.966,167.825194,15.147163,2.3646,18.213428,5.0952,,,,5.512282
underway_1200.41599628,41599628,201718030,2018-01-21T11:20:05,43121.472274,MULTIPOINT ((-56.775339 119.539153)),119.539153,-56.775339,250.050802,252.418703,253.0476,,13.16431,1.24539,-0.48811,1.6451,-3.24744,,,966.777938,34.43,1.400771,32.428001,,38.459999,14.114974,269.311917,4.8218,308.654515,335.125503,,,338.646179,335.61524,,,,35.419628,39.898483,17.537249,16.855181,,15.03721,93.277295,97.199997,33.796001,,33.796001,,4.8,4.3,,4.769317,4.448294,4.376714,,5.013,,59.973603,126.661802,59,132.446278,15.484026,3.184162,16.494163,4.173602,,,,5.504258
underway_1200.41599748,41599748,201718030,2018-01-21T11:40:05,43121.486157,MULTIPOINT ((-56.799952 119.414112)),119.414112,-56.799952,247,250.765656,252.052052,,13.286,1.122229,-0.710335,0.098525,-1.559051,,,966.657108,34.43,1.524658,32.395,,38.459999,14.178386,285.612836,4.830883,309.084991,335.62393,,,337.703547,336.322906,,,,47.644112,49.963894,26.305956,24.439819,,14.966172,94.199997,97.300003,33.799,,33.799,,4.6,4.3,,4.567851,4.450404,4.332771,,4.973332,,59.959004,77.069693,60.979502,80.196339,12.434154,3.00205,12.593685,2.60205,,,,5.47
underway_1200.41599868,41599868,201718030,2018-01-21T12:00:05,43121.500054,MULTIPOINT ((-56.825441 119.288258)),119.288258,-56.825441,255.769175,257.901803,258.429225,,13.117462,2.19011,-1.70102,2.04837,-0.96736,,,966.481879,34.450001,1.599576,32.308998,,38.48,14.190324,295.470466,4.80837,309.677293,336.32794,,,336.929786,336.406372,,,,31.344752,33.788788,17.537186,16.855597,,14.96278,94.800003,97.400002,33.796001,,33.795327,,4.5,4.3,,4.416377,4.446248,4.239267,,4.878673,,56.845985,40.115992,57.873987,40.368387,9.648586,5.4028,9.816098,5.1014,,,,5.388194
underway_1200.41599988,41599988,201718030,2018-01-21T12:20:05,43121.513935,MULTIPOINT ((-56.846057 119.159621)),119.159621,-56.846057,256.600006,258.305359,258.106313,,13.245,1.171594,-1.702782,2.400539,-5.018548,,,966.444474,34.439999,1.81603,32.239326,,38.470001,14.106826,323.951245,4.776167,310.719686,337.503092,,,335.763367,335.269104,,,,7.522754,8.627102,3.507747,5.056716,,14.91204,95.421818,97.400002,33.787998,,33.787325,,4.3,4.2,,4.221216,4.289686,4.159508,,4.807,,60.967497,32.333153,63.954495,28.261757,9.839894,4.4987,9.830538,4.19805,,,,5.326691
underway_1200.41600108,41600108,201718030,2018-01-21T12:40:05,43121.527835,MULTIPOINT ((-56.865775 119.030199)),119.030199,-56.865775,252.36148,258.784875,259.482434,,13.364385,1.07109,-0.35831,0.89225,-1.22118,,,966.279661,34.48,1.857492,32.114628,,38.509998,14.180555,329.406832,4.801876,311.757996,338.726467,,,335.404297,335.183426,,,,2.821033,4.313551,3.507568,1.685572,,14.84776,96.599998,97.300003,33.812,,33.812674,,4,3.9,,4.040085,4.145195,3.965485,,4.639955,,334.003599,21.09976,325.9976,12.99856,7.640581,16.39928,5.505654,15.8994,,,,5.17
underway_1200.41600228,41600228,201718030,2018-01-21T13:00:05,43121.541719,MULTIPOINT ((-56.884538 118.902422)),118.902422,-56.884538,257.219777,258.728294,259.193404,,12.907341,1.60558,-0.91998,1.34328,-2.74354,,,966.177261,34.43,1.919968,32.097,,38.459999,14.166762,337.627329,4.763038,312.968767,339.815133,,,333.79175,333.584778,,,,0.31348,1.258119,0,0,,14.74966,95.320867,97.400002,33.747002,,33.747676,,3.9,3.9,,3.778426,3.891636,4.103098,,4.683325,,335.969997,20.298499,322.954995,11.490249,6.160755,15.4015,4.082039,15.10075,,,,5.178325
underway_1200.41600348,41600348,201718030,2018-01-21T13:20:05,43121.555603,MULTIPOINT ((-56.90317 118.775598)),118.775598,-56.90317,258.490607,257.127701,257.600006,,13.152892,2.01852,-1.35373,0.57101,-2.92882,,,966.205164,34.459999,1.813924,32.023656,,38.488476,14.107994,323.674274,4.804414,313.488007,340.597454,,,333.220123,333.329132,,,,0.626917,0,0,0,,14.63802,96.199997,97.469341,33.771999,,33.771328,,3.8,3.8,,3.68111,3.811797,3.926335,,4.576657,,346.13226,18.376487,337.323303,9.844156,4.148936,13.992652,2.1113,13.692652,,,,5.08
underway_1200.41600468,41600468,201718030,2018-01-21T13:40:05,43121.569491,MULTIPOINT ((-56.921692 118.648074)),118.648074,-56.921692,255.699997,257.68338,258.471926,,13.051,0.968,-0.10852,0.75424,-2.17116,,,966.154121,34.459999,2.273463,31.938999,,38.490002,14.186017,384.139918,4.808331,314.707001,341.868629,,,333.007507,333.129852,,,,0.626959,0,0,0,,14.5433,96.400002,97.667137,33.754002,,33.754675,,3.8,3.8,,3.639535,3.789996,3.852908,,4.495326,,353.867413,20.60221,352.823218,12.906629,5.355111,13.408839,3.552156,13.10663,,,,4.99
underway_1200.41600588,41600588,201718030,2018-01-21T14:00:05,43121.583383,MULTIPOINT ((-56.938738 118.520587)),118.520587,-56.938738,257.448446,258.339994,258.935932,,12.454413,1.68975,-1.09638,0.82105,-0.56103,,,966.099642,34.439999,2.351479,31.939678,,38.470001,14.169892,394.405181,4.814867,315.031047,342.115396,,,332.882141,333.142822,,,,0.313496,0,0,0,,14.47222,97.181082,97.83223,33.754002,,33.754002,,3.7,3.7,,3.598972,3.764553,3.853925,,4.497355,,332.971303,26.114349,328.913909,21.565564,8.029807,16.505739,6.673588,15.902869,,,,5.001218
underway_1200.41600708,41600708,201718030,2018-01-21T14:20:05,43121.597279,MULTIPOINT ((-56.95583 118.40206)),118.40206,-56.95583,255.0026,255.925379,256.484415,,10.834701,1.082,-0.66794,-0.98784,-3.55492,,,966.097267,34.450001,2.139301,31.969,,38.48,14.019191,366.487047,4.802878,314.188995,341.270685,,,332.263458,332.46317,,,,0.627002,0,0,0,,14.3843,97,97.599998,33.740002,,33.73932,,3.5,3.5,,3.451659,3.622682,3.908567,,4.545679,,331.929207,28.917698,329.929207,25.9,7.691233,14.707079,6.792513,14.203539,,,,5.05
underway_1200.41600828,41600828,201718030,2018-01-21T14:40:05,43121.611157,MULTIPOINT ((-56.970378 118.305961)),118.305961,-56.970378,261.100006,255.364212,255.847599,,9.92,1.710112,-1.521601,1.55915,-4.69339,,,966.034067,34.459999,2.2876,31.940001,,38.488757,14.069576,386,4.800151,314.330295,341.521094,,,331.272888,331.69397,,,,0.31347,0,0,0,,14.29296,96.699997,97.599998,33.754002,,33.754681,,3.4,3.4,,3.312486,3.491484,3.860151,,4.497321,,340.761786,34.771414,342.904715,33.47623,6.427106,12.819057,5.830976,12.219057,,,,5.018756
underway_1200.41600948,41600948,201718030,2018-01-21T15:00:05,43121.625048,MULTIPOINT ((-56.984327 118.212764)),118.212764,-56.984327,251.253458,256.07114,256.874371,,9.409278,0.58076,-0.68336,2.38804,-0.64629,,,965.900082,34.450001,2.292089,31.948,,38.470001,14.217479,386.590674,4.799326,314.55899,341.84346,,,331.24017,331.677246,,,,0.000063,0,0,0,,14.22192,97.082823,97.634078,33.75,,33.75,,3.317176,3.4,,3.253846,3.46963,3.871326,,4.511323,,344.753,39.175301,348.753,39.700001,8.957213,12.51482,8.59984,11.81976,,,,5.02
underway_1200.41601068,41601068,201718030,2018-01-21T15:20:05,43121.638944,MULTIPOINT ((-56.997783 118.119418)),118.119418,-56.997783,252.085997,256.514303,257.426896,,9.876227,1.58643,-1.34069,0.62376,-1.03772,,,966.070007,34.43,2.344864,31.969999,,38.450935,14.208635,393.534715,4.778268,314.803225,342.013745,,,330.826385,331.342834,,,,0.313501,0,0,0,,14.16441,97.581656,98.765355,33.740002,,33.738638,,3.3,3.3,,3.195159,3.421862,3.920387,,4.547681,,358.718085,38.377448,22.015995,37.200001,7.429708,10.722553,6.980095,10.122554,,,,5.039066
underway_1200.41601188,41601188,201718030,2018-01-21T15:40:05,43121.65282,MULTIPOINT ((-57.011056 118.025758)),118.025758,-57.011056,257.436596,254.845329,255.600006,,9.751343,1.49545,-1.81931,1.28235,-4.36891,,,965.854013,34.419998,2.299689,32.025323,,38.439999,14.084196,387.590674,4.784928,314.217987,341.324566,,,331.064514,331.586731,,,,0,0,0,0,,14.15426,97.800003,98.4353,33.75,,33.749322,,3.3,3.3,,3.202487,3.439949,3.952957,,4.6,,0.063213,35.787357,4.189638,33.939067,5.76506,10.2,5.307433,9.7,,,,5.1
